series_id        ,year,period,       value,footnote_codes
CES4000000007    ,1982,M05,34.6,
CES4000000007    ,1982,M06,34.5,
CES4000000007    ,1982,M07,34.6,
CES4000000007    ,1982,M08,34.6,
CES4000000007    ,1982,M09,34.7,
CES4000000007    ,1982,M10,34.5,
CES4000000007    ,1982,M11,34.5,
CES4000000007    ,1982,M12,34.6,
CES4000000007    ,1983,M01,34.6,
CES4000000007    ,1983,M02,34.2,
CES4000000007    ,1983,M03,34.5,
CES4000000007    ,1983,M04,34.5,
CES4000000007    ,1983,M05,34.5,
CES4000000007    ,1983,M06,34.5,
CES4000000007    ,1983,M07,34.5,
CES4000000007    ,1983,M08,34.6,
CES4000000007    ,1983,M09,34.6,
CES4000000007    ,1983,M10,34.8,
CES4000000007    ,1983,M11,34.7,
CES4000000007    ,1983,M12,34.9,
CES4000000007    ,1984,M01,34.8,
CES4000000007    ,1984,M02,34.7,
CES4000000007    ,1984,M03,34.7,
CES4000000007    ,1984,M04,34.8,
CES4000000007    ,1984,M05,34.7,
CES4000000007    ,1984,M06,34.7,
CES4000000007    ,1984,M07,34.7,
CES4000000007    ,1984,M08,34.6,
CES4000000007    ,1984,M09,34.7,
CES4000000007    ,1984,M10,34.5,
CES4000000007    ,1984,M11,34.5,
CES4000000007    ,1984,M12,34.6,
CES4000000007    ,1985,M01,34.5,
CES4000000007    ,1985,M02,34.4,
CES4000000007    ,1985,M03,34.5,
CES4000000007    ,1985,M04,34.3,
CES4000000007    ,1985,M05,34.5,
CES4000000007    ,1985,M06,34.4,
CES4000000007    ,1985,M07,34.3,
CES4000000007    ,1985,M08,34.3,
CES4000000007    ,1985,M09,34.3,
CES4000000007    ,1985,M10,34.3,
CES4000000007    ,1985,M11,34.3,
CES4000000007    ,1985,M12,34.3,
CES4000000007    ,1986,M01,34.4,
CES4000000007    ,1986,M02,34.2,
CES4000000007    ,1986,M03,34.3,
CES4000000007    ,1986,M04,34.0,
CES4000000007    ,1986,M05,34.1,
CES4000000007    ,1986,M06,34.0,
CES4000000007    ,1986,M07,34.0,
CES4000000007    ,1986,M08,34.0,
CES4000000007    ,1986,M09,33.9,
CES4000000007    ,1986,M10,34.0,
CES4000000007    ,1986,M11,34.1,
CES4000000007    ,1986,M12,33.8,
CES4000000007    ,1987,M01,34.0,
CES4000000007    ,1987,M02,34.2,
CES4000000007    ,1987,M03,34.1,
CES4000000007    ,1987,M04,34.1,
CES4000000007    ,1987,M05,34.2,
CES4000000007    ,1987,M06,34.1,
CES4000000007    ,1987,M07,34.0,
CES4000000007    ,1987,M08,34.3,
CES4000000007    ,1987,M09,34.2,
CES4000000007    ,1987,M10,34.1,
CES4000000007    ,1987,M11,34.1,
CES4000000007    ,1987,M12,33.8,
CES4000000007    ,1988,M01,33.9,
CES4000000007    ,1988,M02,33.9,
CES4000000007    ,1988,M03,33.7,
CES4000000007    ,1988,M04,33.8,
CES4000000007    ,1988,M05,33.8,
CES4000000007    ,1988,M06,33.8,
CES4000000007    ,1988,M07,33.9,
CES4000000007    ,1988,M08,33.7,
CES4000000007    ,1988,M09,33.7,
CES4000000007    ,1988,M10,34.0,
CES4000000007    ,1988,M11,33.7,
CES4000000007    ,1988,M12,33.9,
CES4000000007    ,1989,M01,34.1,
CES4000000007    ,1989,M02,33.9,
CES4000000007    ,1989,M03,33.7,
CES4000000007    ,1989,M04,33.8,
CES4000000007    ,1989,M05,33.7,
CES4000000007    ,1989,M06,33.7,
CES4000000007    ,1989,M07,33.8,
CES4000000007    ,1989,M08,33.7,
CES4000000007    ,1989,M09,33.6,
CES4000000007    ,1989,M10,33.9,
CES4000000007    ,1989,M11,33.7,
CES4000000007    ,1989,M12,33.5,
CES4000000007    ,1990,M01,33.7,
CES4000000007    ,1990,M02,33.7,
CES4000000007    ,1990,M03,33.9,
CES4000000007    ,1990,M04,33.8,
CES4000000007    ,1990,M05,33.8,
CES4000000007    ,1990,M06,33.8,
CES4000000007    ,1990,M07,33.7,
CES4000000007    ,1990,M08,33.8,
CES4000000007    ,1990,M09,33.6,
CES4000000007    ,1990,M10,33.6,
CES4000000007    ,1990,M11,33.7,
CES4000000007    ,1990,M12,33.6,
CES4000000007    ,1991,M01,33.6,
CES4000000007    ,1991,M02,33.6,
CES4000000007    ,1991,M03,33.6,
CES4000000007    ,1991,M04,33.6,
CES4000000007    ,1991,M05,33.6,
CES4000000007    ,1991,M06,33.7,
CES4000000007    ,1991,M07,33.7,
CES4000000007    ,1991,M08,33.6,
CES4000000007    ,1991,M09,33.6,
CES4000000007    ,1991,M10,33.6,
CES4000000007    ,1991,M11,33.7,
CES4000000007    ,1991,M12,33.6,
CES4000000007    ,1992,M01,33.7,
CES4000000007    ,1992,M02,33.6,
CES4000000007    ,1992,M03,33.6,
CES4000000007    ,1992,M04,33.9,
CES4000000007    ,1992,M05,33.9,
CES4000000007    ,1992,M06,33.7,
CES4000000007    ,1992,M07,33.8,
CES4000000007    ,1992,M08,33.8,
CES4000000007    ,1992,M09,34.2,
CES4000000007    ,1992,M10,33.9,
CES4000000007    ,1992,M11,33.9,
CES4000000007    ,1992,M12,34.1,
CES4000000007    ,1993,M01,34.2,
